filename,relative_time
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,308.22641509433964
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,686.9433962264151
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,1093.5849056603774
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,1492.5283018867924
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,2542.0377358490564
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,4125.735849056604
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,4592.452830188679
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,5051.471698113208
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,5620.075471698113
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,6820.679245283019
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,6998.490566037736
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,7806.188679245283
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,11552.150943396226
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,18824.30188679245
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,25218.867924528302
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,37516.22641509434
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,37957.58490566038
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,53921.35849056604
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,61164.981132075474
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,73056.15094339622
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,73673.81132075471
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,74117.7358490566
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,74632.30188679245
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,74959.54716981133
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,75895.54716981133
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,76476.37735849057
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,77137.35849056604
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,77746.8679245283
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,78219.77358490566
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,78634.2641509434
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,78987.77358490566
xa.s12.00.mhz.1972-01-26HR00_evid00186.mseed,80029.88679245283
xa.s12.00.mhz.1972-12-02HR00_evid00341.mseed,308.22641509433964
xa.s12.00.mhz.1972-12-02HR00_evid00341.mseed,541.1320754716982
xa.s12.00.mhz.1972-12-02HR00_evid00341.mseed,1091.0188679245282
xa.s12.00.mhz.1972-12-02HR00_evid00341.mseed,1584.301886792453
xa.s12.00.mhz.1972-12-02HR00_evid00341.mseed,2185.6603773584907
xa.s12.00.mhz.1972-12-02HR00_evid00341.mseed,2675.169811320755
xa.s12.00.mhz.1972-12-02HR00_evid00341.mseed,3251.7735849056603
xa.s12.00.mhz.1972-12-02HR00_evid00341.mseed,3703.698113207547
xa.s12.00.mhz.1972-12-02HR00_evid00341.mseed,4250.264150943396
xa.s12.00.mhz.1972-12-02HR00_evid00341.mseed,4801.358490566037
xa.s12.00.mhz.1972-12-02HR00_evid00341.mseed,5857.056603773585
xa.s12.00.mhz.1972-12-02HR00_evid00341.mseed,6415.245283018868
xa.s12.00.mhz.1972-12-02HR00_evid00341.mseed,6901.735849056604
xa.s12.00.mhz.1972-12-02HR00_evid00341.mseed,7987.018867924528
xa.s12.00.mhz.1972-12-02HR00_evid00341.mseed,8538.415094339623
xa.s12.00.mhz.1972-12-02HR00_evid00341.mseed,14872.905660377359
xa.s12.00.mhz.1972-12-02HR00_evid00341.mseed,15396.981132075472
xa.s12.00.mhz.1972-12-02HR00_evid00341.mseed,17504.30188679245
xa.s12.00.mhz.1972-12-02HR00_evid00341.mseed,18560.150943396227
xa.s12.00.mhz.1972-12-02HR00_evid00341.mseed,19107.169811320753
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,332.22641509433964
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,734.3396226415094
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,1421.2830188679245
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,1904.754716981132
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,2068.830188679245
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,2521.509433962264
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,3032.301886792453
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,3656.4528301886794
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,3754.264150943396
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,4190.188679245283
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,4346.264150943396
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,4761.66037735849
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,5311.547169811321
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,5497.207547169812
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,5918.33962264151
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,6480.452830188679
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,7040.905660377359
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,7633.207547169812
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,8181.132075471698
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,8741.88679245283
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,9294.037735849057
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,9844.22641509434
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,10435.77358490566
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,10611.924528301886
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,10997.132075471698
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,11614.33962264151
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,12200.452830188678
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,12718.188679245282
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,13273.66037735849
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,13856.603773584906
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,14468.981132075472
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,15024.603773584906
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,15585.66037735849
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,16117.132075471698
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,16885.43396226415
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,17240.905660377357
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,17490.415094339623
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,17859.01886792453
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,18439.849056603773
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,18947.924528301886
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,19556.377358490565
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,20148.377358490565
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,20694.943396226416
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,21268.377358490565
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,21862.64150943396
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,22404.528301886792
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,22960.30188679245
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,23526.64150943396
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,24121.056603773584
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,24654.64150943396
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,25372.98113207547
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,25809.509433962263
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,26378.867924528302
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,26958.33962264151
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,27551.094339622643
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,28118.33962264151
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,28642.415094339623
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,29189.283018867925
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,29777.056603773584
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,30366.64150943396
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,30916.22641509434
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,31058.56603773585
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,31487.094339622643
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,32188.98113207547
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,32638.037735849055
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,33327.54716981132
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,33819.018867924526
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,34330.71698113208
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,34865.811320754714
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,35527.24528301887
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,36167.54716981132
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,36640.301886792455
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,37355.018867924526
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,37811.77358490566
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,38353.50943396227
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,38903.3962264151
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,39516.52830188679
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,40089.35849056604
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,40599.84905660377
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,41187.622641509435
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,41305.20754716981
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,41735.84905660377
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,42883.77358490566
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,43479.24528301887
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,44016.45283018868
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,44589.28301886792
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,45194.56603773585
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,45700.52830188679
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,46265.660377358494
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,46838.943396226416
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,47497.96226415094
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,47980.83018867925
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,48590.03773584906
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,49131.47169811321
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,49721.20754716981
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,50348.83018867925
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,50837.28301886792
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,51404.377358490565
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,52020.981132075474
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,52515.47169811321
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,53105.35849056604
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,53697.660377358494
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,54256.0
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,54832.45283018868
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,55407.3962264151
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,55969.811320754714
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,56546.56603773585
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,57175.09433962264
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,57702.03773584906
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,58392.0
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,58817.056603773584
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,59516.83018867925
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,59955.622641509435
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,60537.056603773584
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,61178.41509433962
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,61695.09433962264
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,62228.981132075474
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,62795.018867924526
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,63325.1320754717
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,65667.62264150943
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,66225.35849056604
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,66313.6603773585
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,66801.96226415095
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,67371.16981132075
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,67916.67924528301
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,69081.6603773585
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,70804.52830188679
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,71360.75471698113
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,71924.83018867925
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,72483.92452830188
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,73085.7358490566
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,73616.15094339622
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,74208.15094339622
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,74757.1320754717
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,75405.88679245283
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,79877.58490566038
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,80436.22641509434
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,81054.03773584905
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,81604.67924528301
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,82170.2641509434
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,82727.69811320755
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,82881.96226415095
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,83355.16981132075
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,83949.7358490566
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,84417.96226415095
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,84566.3396226415
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,84982.64150943396
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,85632.75471698113
xa.s12.00.mhz.1972-02-21HR00_evid00190.mseed,86175.09433962264
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,308.22641509433964
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,1077.5849056603774
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,1978.7169811320755
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,2867.3207547169814
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,3430.943396226415
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,4631.8490566037735
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,5058.7169811320755
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,5673.056603773585
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,5859.471698113208
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,6613.735849056604
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,6956.830188679245
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,7343.8490566037735
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,8007.245283018868
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,8659.471698113208
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,9208.754716981131
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,10303.094339622641
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,10886.037735849057
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,11509.283018867925
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,12053.132075471698
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,12514.264150943396
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,13172.075471698114
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,13645.283018867925
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,14307.622641509433
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,14926.188679245282
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,15458.716981132075
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,15960.905660377359
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,16232.905660377359
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,16603.169811320753
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,17143.094339622643
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,17327.245283018867
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,17944.30188679245
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,18321.66037735849
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,19012.22641509434
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,19482.264150943396
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,20187.77358490566
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,20664.754716981133
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,24109.735849056604
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,25828.075471698114
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,31032.905660377357
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,31585.509433962263
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,32215.849056603773
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,33382.943396226416
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,34433.96226415094
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,35008.0
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,35662.03773584906
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,42549.1320754717
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,43201.96226415094
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,43711.24528301887
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,52007.84905660377
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,52899.92452830189
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,55209.811320754714
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,58683.47169811321
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,60998.339622641506
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,62185.056603773584
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,62748.07547169811
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,63320.6037735849
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,64404.07547169811
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,66205.58490566038
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,67946.71698113208
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,68472.75471698113
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,69653.1320754717
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,70241.05660377358
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,71426.56603773584
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,71981.7358490566
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,72638.18867924529
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,73290.2641509434
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,78475.92452830188
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,80670.7924528302
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,81260.37735849057
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,82412.07547169812
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,83064.45283018867
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,83629.58490566038
xa.s12.00.mhz.1970-09-09HR00_evid00043.mseed,85371.77358490566
xa.s12.00.mhz.1970-07-18HR00_evid00036.mseed,308.22641509433964
xa.s12.00.mhz.1970-07-18HR00_evid00036.mseed,2249.509433962264
xa.s12.00.mhz.1970-07-18HR00_evid00036.mseed,52409.35849056604
xa.s12.00.mhz.1970-07-18HR00_evid00036.mseed,57444.67924528302
xa.s12.00.mhz.1970-07-18HR00_evid00036.mseed,76612.98113207547
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,438.33962264150944
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,1027.0188679245282
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,1597.7358490566037
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,2160.754716981132
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,2720.301886792453
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,3232.0
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,3830.943396226415
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,4375.547169811321
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,4917.132075471698
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,5479.698113207547
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,6000.0
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,6550.33962264151
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,7186.7169811320755
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,7676.377358490566
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,8204.528301886792
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,8857.358490566037
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,9367.547169811322
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,9871.245283018869
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,10027.924528301886
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,10449.66037735849
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,11026.11320754717
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,11625.056603773584
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,12768.301886792453
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,13292.981132075472
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,13892.528301886792
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,14070.037735849057
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,14489.358490566037
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,14668.528301886792
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,14990.33962264151
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,15182.792452830188
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,15542.943396226416
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,16124.075471698114
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,16695.245283018867
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,16859.32075471698
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,17255.245283018867
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,17463.849056603773
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,18304.754716981133
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,19363.77358490566
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,19949.43396226415
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,20513.811320754718
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,20716.830188679247
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,21067.169811320753
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,21249.811320754718
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,21621.283018867925
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,21919.396226415094
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,22931.471698113208
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,23363.622641509435
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,23611.32075471698
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,23903.69811320755
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,24211.32075471698
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,24859.169811320753
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,25669.735849056604
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,26042.867924528302
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,26606.79245283019
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,27364.377358490565
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,27704.754716981133
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,28217.811320754718
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,28423.69811320755
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,28862.79245283019
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,28987.77358490566
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,29412.528301886792
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,30127.094339622643
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,30470.64150943396
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,31027.32075471698
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,32356.22641509434
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,32725.43396226415
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,33475.77358490566
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,34555.018867924526
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,34883.32075471698
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,35501.28301886792
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,36243.77358490566
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,36654.188679245286
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,37954.56603773585
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,39895.84905660377
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,41146.71698113208
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,41701.28301886792
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,42277.88679245283
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,42718.79245283019
xa.s12.00.mhz.1973-11-22HR00_evid00475.mseed,43302.64150943396
