filename,relative_time
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,17946.56603773585
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,19475.471698113208
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,20085.584905660377
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,20750.33962264151
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,21123.924528301886
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,21273.509433962263
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,21509.735849056604
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,21587.169811320753
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,22029.88679245283
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,22434.264150943396
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,23396.22641509434
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,24048.754716981133
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,24772.528301886792
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,25216.754716981133
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,26130.56603773585
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,26225.056603773584
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,26591.245283018867
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,27701.584905660377
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,27831.245283018867
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,28454.33962264151
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,29005.584905660377
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,29174.490566037737
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,29434.56603773585
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,30099.77358490566
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,33515.16981132075
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,33706.56603773585
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,34039.54716981132
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,34979.018867924526
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,35891.622641509435
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,36343.698113207545
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,36663.24528301887
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,36826.8679245283
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,37398.64150943396
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,38269.43396226415
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,38858.56603773585
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,39597.88679245283
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,40578.56603773585
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,41102.49056603773
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,41265.35849056604
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,41483.018867924526
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,41582.03773584906
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,42638.49056603773
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,43338.56603773585
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,44680.75471698113
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,48551.54716981132
xa.s12.00.mhz.1974-10-02HR00_evid00572.mseed,75305.6603773585
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,706.2641509433962
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,1031.8490566037735
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,2016.6037735849056
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,2870.6415094339623
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,3084.2264150943397
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,3792.0
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,4046.943396226415
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,5379.622641509434
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,6404.377358490566
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,6876.679245283019
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,8399.698113207547
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,9918.33962264151
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,10184.754716981131
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,11947.32075471698
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,13984.754716981131
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,14852.981132075472
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,15688.754716981131
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,16455.69811320755
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,16742.33962264151
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,17874.716981132075
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,19631.396226415094
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,20415.849056603773
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,21486.943396226416
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,21808.0
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,22656.150943396227
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,23360.30188679245
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,24090.867924528302
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,26124.075471698114
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,26928.0
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,28085.584905660377
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,29033.811320754718
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,29193.962264150945
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,30444.830188679247
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,31239.849056603773
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,32080.603773584906
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,32427.622641509435
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,33985.660377358494
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,35202.11320754717
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,35430.49056603773
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,36489.056603773584
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,37337.056603773584
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,37904.301886792455
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,39334.49056603773
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,39910.943396226416
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,42191.84905660377
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,42541.28301886792
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,45874.41509433962
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,46138.264150943396
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,48008.45283018868
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,48283.32075471698
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,48659.16981132075
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,49911.3962264151
xa.s12.00.mhz.1970-05-20HR00_evid00026.mseed,50540.22641509434
xa.s12.00.mhz.1973-10-03HR03_evid00461.mseed,1054.0377358490566
xa.s12.00.mhz.1973-10-03HR03_evid00461.mseed,1687.5471698113208
xa.s12.00.mhz.1973-10-03HR03_evid00461.mseed,3931.622641509434
xa.s12.00.mhz.1973-10-03HR03_evid00461.mseed,5078.943396226415
xa.s12.00.mhz.1973-10-03HR03_evid00461.mseed,6160.1509433962265
xa.s12.00.mhz.1973-10-03HR03_evid00461.mseed,8979.924528301886
xa.s12.00.mhz.1973-10-03HR03_evid00461.mseed,10147.169811320755
xa.s12.00.mhz.1973-10-03HR03_evid00461.mseed,11257.056603773584
xa.s12.00.mhz.1973-10-03HR03_evid00461.mseed,14688.603773584906
xa.s12.00.mhz.1973-10-03HR03_evid00461.mseed,16307.924528301886
xa.s12.00.mhz.1973-10-03HR03_evid00461.mseed,24299.622641509435
xa.s12.00.mhz.1973-10-03HR03_evid00461.mseed,27104.45283018868
xa.s12.00.mhz.1973-10-03HR03_evid00461.mseed,28837.43396226415
xa.s12.00.mhz.1973-10-03HR03_evid00461.mseed,48267.32075471698
xa.s12.00.mhz.1973-10-03HR03_evid00461.mseed,56763.018867924526
xa.s12.00.mhz.1973-10-03HR03_evid00461.mseed,59756.22641509434
xa.s12.00.mhz.1973-10-03HR03_evid00461.mseed,69722.11320754717
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,899.1698113207547
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,1476.9811320754718
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,5551.547169811321
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,5968.301886792453
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,6137.811320754717
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,8449.509433962265
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,8819.32075471698
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,9869.584905660377
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,10065.358490566037
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,11454.641509433963
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,11531.924528301886
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,12470.943396226416
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,13394.867924528302
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,13794.415094339623
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,14297.207547169812
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,14634.11320754717
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,16253.283018867925
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,17346.867924528302
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,18188.528301886792
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,21749.584905660377
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,23700.98113207547
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,26964.98113207547
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,27354.415094339623
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,33075.47169811321
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,56240.6037735849
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,57492.377358490565
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,64034.56603773585
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,64189.1320754717
xa.s12.00.mhz.1970-07-17HR00_evid00035.mseed,64633.811320754714
xa.s12.00.mhz.1973-03-12HR00_evid00384.mseed,552.9056603773585
xa.s12.00.mhz.1973-03-12HR00_evid00384.mseed,2112.301886792453
xa.s12.00.mhz.1973-03-12HR00_evid00384.mseed,7180.981132075472
xa.s12.00.mhz.1973-03-12HR00_evid00384.mseed,8302.037735849057
xa.s12.00.mhz.1973-03-12HR00_evid00384.mseed,10692.981132075472
xa.s12.00.mhz.1973-03-12HR00_evid00384.mseed,40730.8679245283
xa.s12.00.mhz.1973-03-12HR00_evid00384.mseed,41994.56603773585
xa.s12.00.mhz.1973-03-12HR00_evid00384.mseed,45600.90566037736
xa.s12.00.mhz.1973-03-12HR00_evid00384.mseed,46592.15094339623
xa.s12.00.mhz.1973-03-12HR00_evid00384.mseed,49545.056603773584
xa.s12.00.mhz.1973-03-12HR00_evid00384.mseed,50229.1320754717
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,899.1698113207547
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,1304.0
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,12838.490566037735
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,13046.037735849057
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,16828.67924528302
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,17968.150943396227
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,18177.962264150945
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,18338.716981132075
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,18686.490566037737
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,19419.77358490566
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,20159.54716981132
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,20837.88679245283
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,21610.56603773585
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,22656.0
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,23264.150943396227
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,23814.33962264151
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,24112.30188679245
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,24266.264150943396
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,25190.33962264151
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,25656.0
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,26246.79245283019
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,27297.20754716981
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,27832.150943396227
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,28019.622641509435
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,28964.67924528302
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,29598.33962264151
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,29966.037735849055
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,30032.603773584906
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,31073.811320754718
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,31256.45283018868
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,38924.83018867925
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,45321.20754716981
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,45645.43396226415
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,45990.64150943396
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,47735.54716981132
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,47822.64150943396
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,48164.67924528302
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,48576.75471698113
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,49229.58490566038
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,50428.52830188679
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,50829.88679245283
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,51161.660377358494
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,52328.45283018868
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,53192.301886792455
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,53476.22641509434
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,58959.698113207545
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,59897.056603773584
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,62367.24528301887
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,62460.67924528302
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,67236.98113207547
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,68194.71698113208
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,69366.49056603774
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,69945.81132075471
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,71462.64150943396
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,71557.58490566038
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,71581.28301886792
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,73313.50943396226
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,74956.37735849057
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,75228.67924528301
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,75318.18867924529
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,75544.15094339622
xa.s12.00.mhz.1971-10-06HR00_evid00124.mseed,76408.90566037736
xa.s12.00.mhz.1970-05-24HR00_evid00028.mseed,899.1698113207547
xa.s12.00.mhz.1970-05-24HR00_evid00028.mseed,1510.7924528301887
xa.s12.00.mhz.1970-05-24HR00_evid00028.mseed,16700.377358490565
xa.s12.00.mhz.1970-05-24HR00_evid00028.mseed,17269.88679245283
xa.s12.00.mhz.1970-05-24HR00_evid00028.mseed,38939.77358490566
xa.s12.00.mhz.1970-05-24HR00_evid00028.mseed,42977.50943396227
xa.s12.00.mhz.1970-05-24HR00_evid00028.mseed,44483.622641509435
xa.s12.00.mhz.1970-05-24HR00_evid00028.mseed,44965.43396226415
xa.s12.00.mhz.1970-05-24HR00_evid00028.mseed,45082.41509433962
xa.s12.00.mhz.1970-05-24HR00_evid00028.mseed,75110.49056603774
xa.s12.00.mhz.1970-05-24HR00_evid00028.mseed,76462.18867924529
xa.s12.00.mhz.1970-05-24HR00_evid00028.mseed,76608.90566037736
xa.s12.00.mhz.1970-05-24HR00_evid00028.mseed,79813.58490566038
xa.s12.00.mhz.1970-05-24HR00_evid00028.mseed,83920.15094339622
xa.s12.00.mhz.1970-05-24HR00_evid00028.mseed,84170.8679245283
xa.s12.00.mhz.1971-01-03HR00_evid00057.mseed,899.1698113207547
xa.s12.00.mhz.1971-01-03HR00_evid00057.mseed,1195.622641509434
xa.s12.00.mhz.1971-01-03HR00_evid00057.mseed,39446.943396226416
xa.s12.00.mhz.1971-01-03HR00_evid00057.mseed,39586.56603773585
xa.s12.00.mhz.1971-01-03HR00_evid00057.mseed,40216.90566037736
xa.s12.00.mhz.1971-01-03HR00_evid00057.mseed,82197.1320754717
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,706.2641509433962
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,1187.0188679245282
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,1695.245283018868
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,5354.867924528302
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,8223.698113207547
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,9575.396226415094
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,12468.075471698114
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,16529.056603773584
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,20615.54716981132
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,21415.54716981132
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,22524.98113207547
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,23615.69811320755
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,32048.754716981133
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,32565.735849056604
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,33362.8679245283
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,34028.377358490565
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,34435.16981132075
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,34871.24528301887
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,35073.660377358494
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,35264.301886792455
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,35652.67924528302
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,36329.96226415094
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,36596.377358490565
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,37046.188679245286
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,47386.71698113208
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,49113.50943396227
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,51496.301886792455
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,52880.6037735849
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,53300.22641509434
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,78309.58490566038
xa.s12.00.mhz.1969-12-16HR00_evid00006.mseed,82349.28301886792
xa.s12.00.mhz.1973-08-08HR00_evid00437.mseed,552.9056603773585
xa.s12.00.mhz.1973-08-08HR00_evid00437.mseed,40515.92452830189
xa.s12.00.mhz.1973-08-08HR00_evid00437.mseed,47386.41509433962
xa.s12.00.mhz.1973-08-08HR00_evid00437.mseed,59211.622641509435
xa.s12.00.mhz.1973-08-08HR00_evid00437.mseed,60108.83018867925
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,1070.9433962264152
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,1595.3207547169811
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,2775.396226415094
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,17339.924528301886
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,18762.415094339623
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,26838.943396226416
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,27884.98113207547
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,54409.660377358494
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,54745.35849056604
xa.s12.00.mhz.1970-10-26HR00_evid00049.mseed,56511.3962264151
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,899.1698113207547
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,1425.0566037735848
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,2044.2264150943397
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,2582.0377358490564
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,3134.943396226415
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,3659.7735849056603
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,4195.773584905661
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,4724.226415094339
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,5293.584905660377
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,6463.8490566037735
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,7048.1509433962265
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,7508.981132075472
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,10790.641509433963
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,11313.962264150943
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,11877.735849056604
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,12453.132075471698
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,12979.32075471698
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,13533.283018867925
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,14072.452830188678
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,14655.698113207547
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,15172.67924528302
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,15735.698113207547
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,16288.0
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,16810.264150943396
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,17365.132075471698
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,17899.471698113208
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,18438.943396226416
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,19066.415094339623
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,19587.622641509435
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,20125.43396226415
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,20679.094339622643
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,21190.037735849055
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,21791.094339622643
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,22323.01886792453
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,22867.471698113208
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,23405.43396226415
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,23956.98113207547
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,24497.66037735849
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,25025.056603773584
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,25612.98113207547
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,26156.075471698114
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,26595.77358490566
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,27251.924528301886
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,27785.20754716981
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,28291.169811320753
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,28365.132075471698
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,28916.67924528302
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,29419.622641509435
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,30020.528301886792
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,30591.396226415094
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,31118.33962264151
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,31640.150943396227
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,32202.415094339623
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,32726.64150943396
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,33276.22641509434
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,34431.3962264151
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,34964.07547169811
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,35450.71698113208
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,36009.96226415094
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,36560.6037735849
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,37194.71698113208
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,37748.22641509434
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,38263.09433962264
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,38793.96226415094
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,43761.96226415094
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,44314.56603773585
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,44833.660377358494
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,45375.698113207545
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,46012.22641509434
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,49258.8679245283
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,50905.50943396227
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,55840.75471698113
xa.s12.00.mhz.1970-04-03HR00_evid00021.mseed,56776.90566037736
